-1.971878702508190884e+01,-9.505641429677421428e+00,0.000000000000000000e+00
-1.898501369272799622e+01,-9.738878406736089843e+00,0.000000000000000000e+00
-2.003447433556651447e+01,-1.072538504672241899e+01,0.000000000000000000e+00
-2.060814425249452597e+01,-9.041065472880285725e+00,0.000000000000000000e+00
-1.910495973529424063e+01,-9.721768199507385688e+00,0.000000000000000000e+00
-1.109360043830811726e+01,-9.413214407121152760e+00,1.000000000000000000e+00
-1.988061942183478337e+01,-9.944876368145276757e+00,0.000000000000000000e+00
-1.031321301852875116e+01,-1.022258574088876415e+01,1.000000000000000000e+00
-1.011191517753265856e+01,-1.089256649925181186e+01,1.000000000000000000e+00
-9.554152111280258097e+00,-1.032783498179131243e+01,1.000000000000000000e+00
-2.119966315528443701e+01,-7.945251217172038416e+00,0.000000000000000000e+00
-2.006873395033161245e+01,-1.097671447373337905e+01,0.000000000000000000e+00
-1.061860901013655401e+01,-1.017760643469659065e+01,1.000000000000000000e+00
-1.044540172988689264e+01,-1.184982329974694260e+01,1.000000000000000000e+00
-1.026419769397729631e+01,-9.951090269240108199e+00,1.000000000000000000e+00
-1.141818387675956892e+01,-1.117512870017967863e+01,1.000000000000000000e+00
-2.049759953139198743e+01,-1.037022275640228308e+01,0.000000000000000000e+00
-1.117984230778990451e+01,-9.491682555949980227e+00,1.000000000000000000e+00
-2.010350790418131339e+01,-9.861581848502401826e+00,0.000000000000000000e+00
-1.026916169177090410e+01,-1.107049405815920373e+01,1.000000000000000000e+00
-2.189084939896770265e+01,-9.810455498095079108e+00,0.000000000000000000e+00
-1.016345886084182126e+01,-1.165226257059801362e+01,1.000000000000000000e+00
-1.892227717040890056e+01,-1.103268788511419807e+01,0.000000000000000000e+00
-9.446589925789409037e+00,-8.923179100151136467e+00,1.000000000000000000e+00
-1.927372492408960980e+01,-1.022614745240105805e+01,0.000000000000000000e+00
-1.980871197084213975e+01,-1.099411357054888150e+01,0.000000000000000000e+00
-1.094617120695761159e+01,-1.181350391324076021e+01,1.000000000000000000e+00
-9.707888437188501030e+00,-1.074035909371793984e+01,1.000000000000000000e+00
-1.037695709539621980e+01,-1.142377171165240668e+01,1.000000000000000000e+00
-1.066536725285832787e+01,-1.005625607953348144e+01,1.000000000000000000e+00
-9.993072738288443446e+00,-9.345666893967880640e+00,1.000000000000000000e+00
-1.695095281102688745e+01,-1.061857030952206138e+01,0.000000000000000000e+00
-9.618291209639421524e+00,-9.978830030979720433e+00,1.000000000000000000e+00
-2.149205978657197846e+01,-9.572935979354838310e+00,0.000000000000000000e+00
-2.301422560863369782e+01,-9.621589855581682116e+00,0.000000000000000000e+00
-1.027756290431631214e+01,-1.106724535447718161e+01,1.000000000000000000e+00
-9.934039590925531016e+00,-9.587665811783928405e+00,1.000000000000000000e+00
-8.290785791362479173e+00,-8.561612450061593549e+00,1.000000000000000000e+00
-1.980733626839069217e+01,-9.862765037650508049e+00,0.000000000000000000e+00
-1.175201165491871791e+01,-9.762260076223620686e+00,1.000000000000000000e+00
-1.069873252533349017e+01,-1.057122788903841126e+01,1.000000000000000000e+00
-2.056755053681393264e+01,-9.510432781432641036e+00,0.000000000000000000e+00
-9.021013150596187913e+00,-1.099974815404682182e+01,1.000000000000000000e+00
-1.914012246356119817e+01,-8.816380540766129315e+00,0.000000000000000000e+00
-2.097024733689254816e+01,-9.805482384835583431e+00,0.000000000000000000e+00
-1.121345175657151927e+01,-9.489797827032298017e+00,1.000000000000000000e+00
-1.020161474180273942e+01,-9.278729409396980543e+00,1.000000000000000000e+00
-1.139158234992591190e+01,-1.138959115508026088e+01,1.000000000000000000e+00
-1.039673105166344591e+01,-1.167587181768513993e+01,1.000000000000000000e+00
-2.127638099037489283e+01,-1.022773926818300083e+01,0.000000000000000000e+00
-1.056522516281106583e+01,-9.138757406772779035e+00,1.000000000000000000e+00
-1.073581128537008311e+01,-1.001639518913566995e+01,1.000000000000000000e+00
-2.132676353283970272e+01,-8.620305903447048834e+00,0.000000000000000000e+00
-1.007193127545260225e+01,-1.004339761792965646e+01,1.000000000000000000e+00
-1.854278648436767796e+01,-9.405716595531881552e+00,0.000000000000000000e+00
-2.085293016326070159e+01,-9.769787080310843308e+00,0.000000000000000000e+00
-9.224615109930827117e+00,-9.332616726931881601e+00,1.000000000000000000e+00
-1.824227024275168318e+01,-9.533303097704960649e+00,0.000000000000000000e+00
-2.012321074167198276e+01,-9.410494444751858367e+00,0.000000000000000000e+00
-9.504865903036435526e+00,-1.087092669946816770e+01,1.000000000000000000e+00
-1.973180745528338775e+01,-9.083650927243038353e+00,0.000000000000000000e+00
-2.048438356393040038e+01,-1.075937170451757297e+01,0.000000000000000000e+00
-1.158451830888391854e+01,-1.014089890809057692e+01,1.000000000000000000e+00
-1.007368471631697027e+01,-1.076192004507373845e+01,1.000000000000000000e+00
-2.219055492792205087e+01,-9.428462253219668909e+00,0.000000000000000000e+00
-1.818851026015557082e+01,-9.886448018729916853e+00,0.000000000000000000e+00
-1.963836154579261617e+01,-1.010760668335243651e+01,0.000000000000000000e+00
-9.599082766204702466e+00,-1.215765155683667231e+01,1.000000000000000000e+00
-8.910262856423443623e+00,-1.112244560150054085e+01,1.000000000000000000e+00
-8.609463879822465415e+00,-1.045034862832881650e+01,1.000000000000000000e+00
-9.610876382012895291e+00,-9.499605526341991180e+00,1.000000000000000000e+00
-1.136325495635563954e+01,-1.075169809381399055e+01,1.000000000000000000e+00
-2.020753408640301174e+01,-1.075369946030962431e+01,0.000000000000000000e+00
-1.953509987741695753e+01,-1.068021949782140645e+01,0.000000000000000000e+00
-8.519898887705895874e+00,-9.508719932836715572e+00,1.000000000000000000e+00
-1.975449801381850889e+01,-9.500057691224798262e+00,0.000000000000000000e+00
-2.097327345425264866e+01,-1.138329412928416140e+01,0.000000000000000000e+00
-8.843125253411804110e+00,-9.308222007722452673e+00,1.000000000000000000e+00
-1.924429608917231960e+01,-9.576084763619569173e+00,0.000000000000000000e+00
-1.927619194995102347e+01,-9.102042606155288595e+00,0.000000000000000000e+00
-1.024390861255884033e+01,-9.780498638234847775e+00,1.000000000000000000e+00
-1.005478479553295301e+01,-1.107238068085603899e+01,1.000000000000000000e+00
-9.581115660651713384e+00,-1.088130318853801626e+01,1.000000000000000000e+00
-9.875416873462938838e+00,-8.736532419485151024e+00,1.000000000000000000e+00
-2.028165873064113711e+01,-9.409500767487179118e+00,0.000000000000000000e+00
-1.132881380376091585e+01,-8.378739702126168254e+00,1.000000000000000000e+00
-9.598655754934933171e+00,-1.007224366261628390e+01,1.000000000000000000e+00
-9.461923399397191403e+00,-1.144370569042062158e+01,1.000000000000000000e+00
-1.033968402210050286e+01,-1.028867013348795112e+01,1.000000000000000000e+00
-1.991039893072008482e+01,-9.702945666003538250e+00,0.000000000000000000e+00
-1.047511153863319500e+01,-1.176374169876525499e+01,1.000000000000000000e+00
-2.014767859624357627e+01,-1.045595028055917375e+01,0.000000000000000000e+00
-2.146510620587568496e+01,-1.061134999878473550e+01,0.000000000000000000e+00
-2.058816792712778110e+01,-9.991356659031501053e+00,0.000000000000000000e+00
-8.684659059293679206e+00,-1.003712384139585723e+01,1.000000000000000000e+00
-8.648198954170778663e+00,-1.084268670600432216e+01,1.000000000000000000e+00
-2.048668768033872567e+01,-1.098990171192359888e+01,0.000000000000000000e+00
-1.987483195401089020e+01,-8.442156964349853965e+00,0.000000000000000000e+00
-1.859749379120391666e+01,-9.692886286317293099e+00,0.000000000000000000e+00
-2.016482846899670633e+01,-1.009255545631608619e+01,0.000000000000000000e+00
-9.913551959349799603e+00,-9.711681085951457959e+00,1.000000000000000000e+00
-1.993220697072113978e+01,-9.752222109916097281e+00,0.000000000000000000e+00
-9.907132396932997409e+00,-1.081726628020792624e+01,1.000000000000000000e+00
-9.148709178228898509e+00,-9.258636541114402263e+00,1.000000000000000000e+00
-2.062922495124064071e+01,-9.752961103628592809e+00,0.000000000000000000e+00
-8.743667562946704663e+00,-1.071525284929157351e+01,1.000000000000000000e+00
-1.031592900996983708e+01,-1.119074741268103246e+01,1.000000000000000000e+00
-1.021566918375895305e+01,-1.015261094628269412e+01,1.000000000000000000e+00
-8.241467183292671805e+00,-9.466530218334709090e+00,1.000000000000000000e+00
-1.018396929515496829e+01,-9.680454987203233941e+00,1.000000000000000000e+00
-8.943656356022772869e+00,-1.006142086005653802e+01,1.000000000000000000e+00
-1.001755426408134575e+01,-8.622248110696942192e+00,1.000000000000000000e+00
-9.570241510392065720e+00,-9.277991046476348203e+00,1.000000000000000000e+00
-2.003929116940501487e+01,-1.111002664567020304e+01,0.000000000000000000e+00
-2.098500943873088431e+01,-1.027613071842663217e+01,0.000000000000000000e+00
-2.079386608621724264e+01,-1.077652129166723860e+01,0.000000000000000000e+00
-8.437354520096697286e+00,-9.855601824019158741e+00,1.000000000000000000e+00
-9.491259188335890329e+00,-1.085641044364194663e+01,1.000000000000000000e+00
-9.660714501166790313e+00,-9.167774910870857497e+00,1.000000000000000000e+00
-2.050308151416944824e+01,-8.635702216428256861e+00,0.000000000000000000e+00
-1.088176444451285718e+01,-1.225056236278807198e+01,1.000000000000000000e+00
-2.041089756449003545e+01,-1.114103011276200483e+01,0.000000000000000000e+00
-9.196945246295310739e+00,-1.059244216362079882e+01,1.000000000000000000e+00
-2.168831011205913839e+01,-9.664159761121943859e+00,0.000000000000000000e+00
-1.021841922160832361e+01,-8.928894216398497008e+00,1.000000000000000000e+00
-9.853907378909429582e+00,-9.977894892887753997e+00,1.000000000000000000e+00
-1.967207405356140626e+01,-8.454115200098911487e+00,0.000000000000000000e+00
-2.259313411612505718e+01,-9.888372367163448473e+00,0.000000000000000000e+00
-2.053169174798824770e+01,-1.064281372718382634e+01,0.000000000000000000e+00
-1.026847962194560004e+01,-1.016462583379226459e+01,1.000000000000000000e+00
-2.010977312920288540e+01,-8.302849350500739689e+00,0.000000000000000000e+00
-8.278728238920063376e+00,-8.706485195795412579e+00,1.000000000000000000e+00
-1.228142858703017026e+01,-1.003824391954089634e+01,1.000000000000000000e+00
-2.030295778491269587e+01,-1.024391755033039253e+01,0.000000000000000000e+00
-1.000086876382458101e+01,-9.865066504419919724e+00,1.000000000000000000e+00
-1.060525643093292203e+01,-8.617612498528655962e+00,1.000000000000000000e+00
-1.061289828369164923e+01,-7.807414808715499532e+00,1.000000000000000000e+00
-2.048011430498251428e+01,-8.149533327764673984e+00,0.000000000000000000e+00
-9.759680663539143097e+00,-9.705569934671974153e+00,1.000000000000000000e+00
-2.084329902901994558e+01,-9.927985322954544500e+00,0.000000000000000000e+00
-1.061755354555642761e+01,-9.467274953240345070e+00,1.000000000000000000e+00
-1.237543520052031454e+01,-1.183648941695739154e+01,1.000000000000000000e+00
-1.920114200292034567e+01,-1.067953377410650795e+01,0.000000000000000000e+00
-9.637136987385744646e+00,-9.864453539158144935e+00,1.000000000000000000e+00
-8.311795228200947960e+00,-1.111009463159989963e+01,1.000000000000000000e+00
-1.913205840870807606e+01,-9.411158673815139153e+00,0.000000000000000000e+00
-2.005380812584738237e+01,-1.065043754775730811e+01,0.000000000000000000e+00
-1.884840077112488288e+01,-8.770229851912388241e+00,0.000000000000000000e+00
-1.023824661837113403e+01,-9.578508395854615998e+00,1.000000000000000000e+00
-1.037826227410214841e+01,-1.025663029183244390e+01,1.000000000000000000e+00
-1.153568079284451819e+01,-1.126373581431853133e+01,1.000000000000000000e+00
-1.106858382520212913e+01,-9.880236242057376828e+00,1.000000000000000000e+00
-1.987316417763675247e+01,-7.658850868590874938e+00,0.000000000000000000e+00
-1.830019260330350050e+01,-1.015570576386786250e+01,0.000000000000000000e+00
-2.141100425416960817e+01,-1.149180797419030498e+01,0.000000000000000000e+00
-1.935774385536024411e+01,-8.343278686973771840e+00,0.000000000000000000e+00
-1.909114993874640831e+01,-1.053614997565313516e+01,0.000000000000000000e+00
-9.092328909730952091e+00,-9.608792633495008673e+00,1.000000000000000000e+00
-2.186162190498331981e+01,-8.458841218886089308e+00,0.000000000000000000e+00
-1.052813511628393428e+01,-1.175368099117390308e+01,1.000000000000000000e+00
-8.907063602113094447e+00,-1.111759993182049655e+01,1.000000000000000000e+00
-1.994392883695889651e+01,-9.611928986118586593e+00,0.000000000000000000e+00
-1.880945562931097825e+01,-1.040075949367632546e+01,0.000000000000000000e+00
-1.963497118443470768e+01,-1.152641255705439960e+01,0.000000000000000000e+00
-2.027943061131982105e+01,-1.084034107520531087e+01,0.000000000000000000e+00
-1.144280862606578175e+01,-9.549800348395789840e+00,1.000000000000000000e+00
-8.700563947678473298e+00,-8.478933520280586222e+00,1.000000000000000000e+00
-1.879684076194659781e+01,-1.130242200969796684e+01,0.000000000000000000e+00
-2.132892448756201631e+01,-1.016793033044205785e+01,0.000000000000000000e+00
-9.749107314649339884e+00,-9.685472683701306096e+00,1.000000000000000000e+00
-1.172820956972673301e+01,-1.085370842651738243e+01,1.000000000000000000e+00
-2.242823519161926882e+01,-9.087421203445908091e+00,0.000000000000000000e+00
-2.015771720327497363e+01,-1.048550285709592877e+01,0.000000000000000000e+00
-1.041856775693426052e+01,-1.004633874399066684e+01,1.000000000000000000e+00
-9.110177752760971970e+00,-1.171826874531439344e+01,1.000000000000000000e+00
-9.113072231958955882e+00,-8.118679957242044054e+00,1.000000000000000000e+00
-1.972955280544242740e+01,-8.395211269046935598e+00,0.000000000000000000e+00
-8.377256158431983124e+00,-9.311619398457656516e+00,1.000000000000000000e+00
-9.611813364940626769e+00,-7.631506021397020945e+00,1.000000000000000000e+00
-8.839034708816512875e+00,-1.006625155574790931e+01,1.000000000000000000e+00
-1.986703257707229753e+01,-1.174899642103748931e+01,0.000000000000000000e+00
-2.001766049095869349e+01,-1.035747674792794726e+01,0.000000000000000000e+00
-9.745851894338530386e+00,-1.150027161564471001e+01,1.000000000000000000e+00
-2.105726879735372492e+01,-1.013441028150602108e+01,0.000000000000000000e+00
-9.284417225518305727e+00,-9.274769099318735499e+00,1.000000000000000000e+00
-9.939258813595685638e+00,-9.106620518860628621e+00,1.000000000000000000e+00
-1.926299685766999659e+01,-1.038044563974760948e+01,0.000000000000000000e+00
-1.075596487768751786e+01,-1.048037436230740838e+01,1.000000000000000000e+00
-9.016129661994003897e+00,-9.364216967158990101e+00,1.000000000000000000e+00
-1.910831823462898171e+01,-1.116706694785072784e+01,0.000000000000000000e+00
-2.043579549700136866e+01,-9.206611176794462281e+00,0.000000000000000000e+00
-1.885603950187555355e+01,-9.358662927655517549e+00,0.000000000000000000e+00
-1.045057397052546122e+01,-9.114446130805372803e+00,1.000000000000000000e+00
-9.224801323890716276e+00,-1.117684973960607842e+01,1.000000000000000000e+00
-2.114464665582602976e+01,-9.977654601421164671e+00,0.000000000000000000e+00
-2.074238755924475441e+01,-1.054937349467402363e+01,0.000000000000000000e+00
-8.892788973862272073e+00,-1.077548232238910586e+01,1.000000000000000000e+00
-2.020762495648395429e+01,-9.688174804925317574e+00,0.000000000000000000e+00
-2.005570898609387953e+01,-8.877114971998654624e+00,0.000000000000000000e+00
-1.962632166184348392e+01,-1.061908171459289640e+01,0.000000000000000000e+00
-1.113212332143421790e+01,-9.570555478149358919e+00,1.000000000000000000e+00
-2.077872186908023622e+01,-1.012586927044158536e+01,0.000000000000000000e+00
-1.844899581448806103e+01,-1.013771552512628382e+01,0.000000000000000000e+00
-2.042820655501171956e+01,-1.035438742217116825e+01,0.000000000000000000e+00
-2.061239733422129206e+01,-1.010147902335838666e+01,0.000000000000000000e+00
-1.844340388861622060e+01,-9.652682720325346466e+00,0.000000000000000000e+00
-2.126782934534785952e+01,-1.056884764884615180e+01,0.000000000000000000e+00
-2.146460823206357205e+01,-9.311838623849466146e+00,0.000000000000000000e+00
-2.022660654426804783e+01,-8.872663846859323300e+00,0.000000000000000000e+00
-1.808517758180037660e+01,-8.155842961088401566e+00,0.000000000000000000e+00
-1.952555811189893831e+01,-8.082972620906437200e+00,0.000000000000000000e+00
-1.927870821337727136e+01,-8.938601578035587636e+00,0.000000000000000000e+00
-2.140798697903532499e+01,-1.037165596753337660e+01,0.000000000000000000e+00
-9.638092561925885704e+00,-1.053389020500712725e+01,1.000000000000000000e+00
-1.827494775646604808e+01,-1.045348539784915332e+01,0.000000000000000000e+00
-2.055805219124119887e+01,-9.913305830328319246e+00,0.000000000000000000e+00
-1.279894301435144044e+01,-1.000357111485269002e+01,1.000000000000000000e+00
-1.209709815711448044e+01,-1.052871205071583915e+01,1.000000000000000000e+00
-1.008754717903553377e+01,-9.426900514022266364e+00,1.000000000000000000e+00
-9.734203191736886751e+00,-1.044574663472823595e+01,1.000000000000000000e+00
-8.508546814766772215e+00,-8.358121482022358606e+00,1.000000000000000000e+00
-1.052100766596790393e+01,-1.156392189872480714e+01,1.000000000000000000e+00
-1.953674022395511400e+01,-9.046645740911985811e+00,0.000000000000000000e+00
-2.162424261304679973e+01,-1.074514266097459192e+01,0.000000000000000000e+00
-8.680730075894135922e+00,-9.918275926618960625e+00,1.000000000000000000e+00
-1.050491120645376952e+01,-1.118517784245105418e+01,1.000000000000000000e+00
-2.048550046188348617e+01,-1.032787412630646173e+01,0.000000000000000000e+00
-1.928767321408165003e+01,-1.036124420119252143e+01,0.000000000000000000e+00
-1.873936761182685728e+01,-9.929149263483100896e+00,0.000000000000000000e+00
-2.071993598331639319e+01,-1.008432429495780092e+01,0.000000000000000000e+00
-1.019582451087965858e+01,-9.569592710900487020e+00,1.000000000000000000e+00
-9.507164116118344666e+00,-8.446529297651569124e+00,1.000000000000000000e+00
-2.010264209776617861e+01,-9.720330953675635044e+00,0.000000000000000000e+00
-9.570326066867542281e+00,-9.870388588607468705e+00,1.000000000000000000e+00
-1.770409989746633883e+01,-8.387442143863086841e+00,0.000000000000000000e+00
-1.986152180188116034e+01,-1.008451814101801425e+01,0.000000000000000000e+00
-8.141715692664984516e+00,-1.041715109924649241e+01,1.000000000000000000e+00
-1.758440327597524089e+01,-9.641431919667130757e+00,0.000000000000000000e+00
-2.176524118923000373e+01,-1.096875869402017223e+01,0.000000000000000000e+00
-9.701870170338994015e+00,-9.996050640977257373e+00,1.000000000000000000e+00
-9.914229851413992378e+00,-1.043688981823921580e+01,1.000000000000000000e+00
-2.073265555807570593e+01,-1.156457018352039157e+01,0.000000000000000000e+00
-8.618630868487173302e+00,-1.162363275756086267e+01,1.000000000000000000e+00
-2.131105951402265930e+01,-8.701399843922496657e+00,0.000000000000000000e+00
-2.100815742649576023e+01,-9.065403340376688490e+00,0.000000000000000000e+00
-2.058176474022107527e+01,-9.612560845045063473e+00,0.000000000000000000e+00
-2.100381788426339469e+01,-9.644167050894296267e+00,0.000000000000000000e+00
-1.942913825216136203e+01,-8.219033456745806987e+00,0.000000000000000000e+00
-9.813806025851254944e+00,-1.321156914666006799e+01,1.000000000000000000e+00
-7.827690660620032936e+00,-1.105028923312855760e+01,1.000000000000000000e+00
-1.860202658918191432e+01,-1.027092370094614893e+01,0.000000000000000000e+00
-1.052406346642959711e+01,-9.873246897447735648e+00,1.000000000000000000e+00
-1.084489017856072124e+01,-8.435512810513641213e+00,1.000000000000000000e+00
-1.956917781297587311e+01,-9.605742366406756716e+00,0.000000000000000000e+00
-9.942918924334252395e+00,-1.073571632135589304e+01,1.000000000000000000e+00
-9.531098003731015567e+00,-1.013785566311402242e+01,1.000000000000000000e+00
-2.055606138462031041e+01,-9.513048968334526734e+00,0.000000000000000000e+00
-1.081780870739801692e+01,-9.184166250120229691e+00,1.000000000000000000e+00
-1.169036910549766262e+01,-9.077588028433572376e+00,1.000000000000000000e+00
-1.012678964056825848e+01,-7.507006244602605349e+00,1.000000000000000000e+00
-1.009136993879674193e+01,-1.094907794401832390e+01,1.000000000000000000e+00
-1.890968628564946385e+01,-8.864704752155821765e+00,0.000000000000000000e+00
-1.958332491783297158e+01,-8.300392678940820446e+00,0.000000000000000000e+00
-9.361098262906120127e+00,-8.804827065758116689e+00,1.000000000000000000e+00
-2.023971881699994668e+01,-1.085482048489311602e+01,0.000000000000000000e+00
-1.266209471574743972e+01,-9.334561991417238858e+00,1.000000000000000000e+00
-1.971758811199909189e+01,-8.641062255403117121e+00,0.000000000000000000e+00
-1.954195977630564585e+01,-8.809895802039079626e+00,0.000000000000000000e+00
-2.080477444306701429e+01,-1.134351932149932196e+01,0.000000000000000000e+00
-2.162814852394880916e+01,-9.764171822808650703e+00,0.000000000000000000e+00
-9.637343339971499390e+00,-9.369428036227064993e+00,1.000000000000000000e+00
-1.979749452023814627e+01,-1.046230748546943978e+01,0.000000000000000000e+00
-9.434671109036424141e+00,-1.145999375853995694e+01,1.000000000000000000e+00
-1.018391965520777198e+01,-1.050567838667885745e+01,1.000000000000000000e+00
-1.988238203569656903e+01,-9.796993144614889459e+00,0.000000000000000000e+00
-1.027560288749075035e+01,-1.027204755668457992e+01,1.000000000000000000e+00
-1.959934737479790812e+01,-8.248475474490119197e+00,0.000000000000000000e+00
-1.129719428883145227e+01,-1.012740434795535549e+01,1.000000000000000000e+00
-1.922624608118840683e+01,-8.757501695683325593e+00,0.000000000000000000e+00
-1.972893719217690034e+01,-1.105678921712059548e+01,0.000000000000000000e+00
-9.954585022286517315e+00,-1.087638102621718694e+01,1.000000000000000000e+00
-1.053286966193282481e+01,-8.094788054430601676e+00,1.000000000000000000e+00
-1.079785986641483042e+01,-9.096945692356111834e+00,1.000000000000000000e+00
-9.527712118360664562e+00,-9.247028476684523213e+00,1.000000000000000000e+00
-2.177242207567896770e+01,-9.792065900991381966e+00,0.000000000000000000e+00
-1.104191045925387016e+01,-1.027406533941891276e+01,1.000000000000000000e+00
-2.049688933452863537e+01,-1.153821727930724528e+01,0.000000000000000000e+00
-9.437270975976494114e+00,-1.066377685897879068e+01,1.000000000000000000e+00
-1.021756080619192453e+01,-1.071387399788757833e+01,1.000000000000000000e+00
-9.060440566594570200e+00,-1.148500515310821513e+01,1.000000000000000000e+00
-2.039161260938202602e+01,-9.853668039933118905e+00,0.000000000000000000e+00
-1.119100422271360529e+01,-8.953989281671891121e+00,1.000000000000000000e+00
-9.986624265772716669e+00,-1.068283693007463597e+01,1.000000000000000000e+00
-2.169804054221713585e+01,-9.344793508653097547e+00,0.000000000000000000e+00
-2.153398067111440284e+01,-1.105613376720329910e+01,0.000000000000000000e+00
-8.977790273625084083e+00,-9.597066126589867352e+00,1.000000000000000000e+00
-9.629796317386038140e+00,-9.610854686572043448e+00,1.000000000000000000e+00
-1.947630678508700086e+01,-9.975665878457235181e+00,0.000000000000000000e+00
-9.794006415236781393e+00,-1.082727138800121836e+01,1.000000000000000000e+00
-8.622241765768063004e+00,-1.128928367171553049e+01,1.000000000000000000e+00
-1.940901258893196513e+01,-1.184108320757811583e+01,0.000000000000000000e+00
-2.073862690141268317e+01,-9.285088941468053747e+00,0.000000000000000000e+00
-2.051009173910885863e+01,-9.805340097079989548e+00,0.000000000000000000e+00
-2.074291687130597950e+01,-8.760990166611659191e+00,0.000000000000000000e+00
-2.062524863841258238e+01,-1.037124284495124371e+01,0.000000000000000000e+00
-1.997727488483211289e+01,-9.987897269939200129e+00,0.000000000000000000e+00
-1.165203681936914570e+01,-1.091504982020476788e+01,1.000000000000000000e+00
-2.061877331123260149e+01,-1.010631684984790901e+01,0.000000000000000000e+00
-1.935461425621549836e+01,-8.865815240016605259e+00,0.000000000000000000e+00
-9.911835879946297112e+00,-1.001476749338937999e+01,1.000000000000000000e+00
-2.048547622060236506e+01,-1.076457447972196313e+01,0.000000000000000000e+00
-1.111456043890179757e+01,-8.828900779442061975e+00,1.000000000000000000e+00
-1.155937654534223391e+01,-9.179431950746270275e+00,1.000000000000000000e+00
-1.265802707228789714e+01,-9.710212109630056432e+00,1.000000000000000000e+00
-2.016660597575278757e+01,-1.058955577385089697e+01,0.000000000000000000e+00
-1.945548506154272062e+01,-1.025746900438001319e+01,0.000000000000000000e+00
-1.913141930220501052e+01,-1.026373495556993731e+01,0.000000000000000000e+00
-9.543036653161038885e+00,-1.000719208225304335e+01,1.000000000000000000e+00
-1.984528399576671021e+01,-1.102047301875888863e+01,0.000000000000000000e+00
-2.008875001478752154e+01,-9.029811002018437449e+00,0.000000000000000000e+00
-9.069083705405388329e+00,-9.298296199842566168e+00,1.000000000000000000e+00
