-1.971878702508190884e+01,-9.505641429677421428e+00,0.000000000000000000e+00
-1.911068735345074998e+01,-9.133523809324916698e+00,0.000000000000000000e+00
-1.126080179825343919e+01,-9.160707438349849241e+00,1.000000000000000000e+00
-2.158108831993851240e+01,-1.058357751230199106e+01,0.000000000000000000e+00
-1.086945864955166741e+01,-9.768448991969831852e+00,1.000000000000000000e+00
-1.932872611882258695e+01,-1.085632951887924769e+01,0.000000000000000000e+00
-9.833916191790267547e+00,-8.923778752716449603e+00,1.000000000000000000e+00
-1.017083281713449239e+01,-1.137599320875798981e+01,1.000000000000000000e+00
-9.904979948832687953e+00,-9.633686587618589314e+00,1.000000000000000000e+00
-2.019268082326582103e+01,-9.608442617041760059e+00,0.000000000000000000e+00
-1.897825431936480456e+01,-1.020728787879243527e+01,0.000000000000000000e+00
-2.024023940356267914e+01,-9.978259395274417187e+00,0.000000000000000000e+00
-1.879454066395407352e+01,-1.026548554086259202e+01,0.000000000000000000e+00
-2.027843017800073966e+01,-9.669718710254510796e+00,0.000000000000000000e+00
-9.279192285770665904e+00,-9.446417850269893890e+00,1.000000000000000000e+00
-1.039902180405038301e+01,-1.199475173267977368e+01,1.000000000000000000e+00
-1.017461781924161457e+01,-9.671337775872846265e+00,1.000000000000000000e+00
-1.944115677893455540e+01,-1.026992541346513477e+01,0.000000000000000000e+00
-7.902316288753140405e+00,-1.031050133706612471e+01,1.000000000000000000e+00
-9.221278305276912945e+00,-1.023209212859484296e+01,1.000000000000000000e+00
-2.149956271459475232e+01,-1.094652181252556744e+01,0.000000000000000000e+00
-9.901626950206871669e+00,-9.690044288123285554e+00,1.000000000000000000e+00
-1.838486932728897827e+01,-8.937255475283325978e+00,0.000000000000000000e+00
-1.022739928551526489e+01,-1.120931678580316060e+01,1.000000000000000000e+00
-1.185144817252775518e+01,-9.028980199568335863e+00,1.000000000000000000e+00
-1.929166857672662516e+01,-9.927551465674161690e+00,0.000000000000000000e+00
-1.954407578593403016e+01,-9.463636339083929983e+00,0.000000000000000000e+00
-2.084911774523247630e+01,-1.006786411511290424e+01,0.000000000000000000e+00
-1.957857472651343400e+01,-1.152839206992888954e+01,0.000000000000000000e+00
-1.869223418903248657e+01,-1.114384142104604436e+01,0.000000000000000000e+00
-1.963261049742970243e+01,-1.157941956654615723e+01,0.000000000000000000e+00
-1.039592078089016702e+01,-1.145783119504435987e+01,1.000000000000000000e+00
-2.024591699679211843e+01,-1.096522380061487922e+01,0.000000000000000000e+00
-9.564160100934209652e+00,-1.072252149503555785e+01,1.000000000000000000e+00
-9.996913892634216481e+00,-1.095814901716147993e+01,1.000000000000000000e+00
-1.841329863118871657e+01,-1.044372670764060551e+01,0.000000000000000000e+00
-2.130968537363756354e+01,-9.760908869038363633e+00,0.000000000000000000e+00
-1.984892977811539438e+01,-1.093376608351695900e+01,0.000000000000000000e+00
-9.317080666424294222e+00,-9.555379844373675269e+00,1.000000000000000000e+00
-1.966764470279709442e+01,-1.056198132636558817e+01,0.000000000000000000e+00
-2.001708388009893014e+01,-1.021546991031169149e+01,0.000000000000000000e+00
-2.015914845646132747e+01,-1.217874735040333434e+01,0.000000000000000000e+00
-2.001895394583339538e+01,-1.106238797690678410e+01,0.000000000000000000e+00
-2.119345139746222628e+01,-1.103394343364750085e+01,0.000000000000000000e+00
-2.023521166571708463e+01,-9.111670658586868754e+00,0.000000000000000000e+00
-2.137231269645652887e+01,-1.006695099153597184e+01,0.000000000000000000e+00
-2.010563342943019904e+01,-9.827015984439089635e+00,0.000000000000000000e+00
-9.140237263252860345e+00,-8.683794382201973860e+00,1.000000000000000000e+00
-1.962326423080143911e+01,-9.828454785151960138e+00,0.000000000000000000e+00
-9.168786438242713999e+00,-8.366008596667084518e+00,1.000000000000000000e+00
-1.096586193889669758e+01,-1.017926573603614848e+01,1.000000000000000000e+00
-1.983066901229156187e+01,-1.052673326483722605e+01,0.000000000000000000e+00
-1.144476532835412641e+01,-1.004203753814196709e+01,1.000000000000000000e+00
-1.880463860302318579e+01,-8.356272852853575017e+00,0.000000000000000000e+00
-1.117057470747930559e+01,-1.059312636283731379e+01,1.000000000000000000e+00
-1.997614517300330306e+01,-1.154782530912806138e+01,0.000000000000000000e+00
-2.179069603552049728e+01,-1.205615037558634484e+01,0.000000000000000000e+00
-1.178651351261872549e+01,-9.419188564635742722e+00,1.000000000000000000e+00
-9.332225225914228872e+00,-1.045714945994043177e+01,1.000000000000000000e+00
-1.993592697541883041e+01,-1.177952006693087128e+01,0.000000000000000000e+00
-1.085609565533020415e+01,-9.797806050825560220e+00,1.000000000000000000e+00
-7.142983978802606160e+00,-1.033690830750735401e+01,1.000000000000000000e+00
-2.153400640722887971e+01,-8.442700888249868640e+00,0.000000000000000000e+00
-2.005487771484326487e+01,-1.024445177241509164e+01,0.000000000000000000e+00
-7.317677366081149160e+00,-8.637565138243793683e+00,1.000000000000000000e+00
-1.958531511611823817e+01,-1.053994416467043571e+01,0.000000000000000000e+00
-1.997047469860402558e+01,-9.452343604715707670e+00,0.000000000000000000e+00
-9.918938505799808070e+00,-1.045819845592204622e+01,1.000000000000000000e+00
-8.228052529588039121e+00,-1.000913491887120088e+01,1.000000000000000000e+00
-2.051844690992348674e+01,-8.967956557458471423e+00,0.000000000000000000e+00
-2.066513656234864627e+01,-1.076943959232051995e+01,0.000000000000000000e+00
-1.088325801484471000e+01,-8.221598783164669300e+00,1.000000000000000000e+00
-8.418672593603348631e+00,-7.577428678566114684e+00,1.000000000000000000e+00
-8.837508981537373742e+00,-1.134710669272668859e+01,1.000000000000000000e+00
-2.180885826639287828e+01,-1.049536127577019329e+01,0.000000000000000000e+00
-9.545907388548915407e+00,-8.683420680384044132e+00,1.000000000000000000e+00
-2.067971921476413755e+01,-9.713460255345319538e+00,0.000000000000000000e+00
-1.037785212713606775e+01,-1.034969592774407943e+01,1.000000000000000000e+00
-1.800273375317815550e+01,-9.066659030865020341e+00,0.000000000000000000e+00
-9.314648043669446764e+00,-9.209614485269675299e+00,1.000000000000000000e+00
-1.904404139559380837e+01,-1.028042828131382436e+01,0.000000000000000000e+00
-8.985208937576505406e+00,-1.035893394663971989e+01,1.000000000000000000e+00
-8.337657120724863091e+00,-1.016818198431138143e+01,1.000000000000000000e+00
-2.165004227843436979e+01,-9.159289690028526110e+00,0.000000000000000000e+00
-2.050681545928481597e+01,-1.007251127564279614e+01,0.000000000000000000e+00
-2.005860520486212550e+01,-1.114535430967102592e+01,0.000000000000000000e+00
-9.760419878981325681e+00,-1.060560499492582309e+01,1.000000000000000000e+00
-9.076338577525248752e+00,-1.056854883207541818e+01,1.000000000000000000e+00
-1.986773752912534974e+01,-7.411705832640436142e+00,0.000000000000000000e+00
-2.001881307127472454e+01,-1.080970556405679517e+01,0.000000000000000000e+00
-8.270716086391844968e+00,-1.137631794952661757e+01,1.000000000000000000e+00
-1.053905368250720542e+01,-1.128779003150721572e+01,1.000000000000000000e+00
-1.024956081010125963e+01,-1.025281545951943940e+01,1.000000000000000000e+00
-1.130965432538576820e+01,-9.352313214797087326e+00,1.000000000000000000e+00
-1.007623950481119302e+01,-9.071643811120077672e+00,1.000000000000000000e+00
-2.072529954943044928e+01,-9.221264478768071982e+00,0.000000000000000000e+00
-8.285396378593770095e+00,-9.666659095389244172e+00,1.000000000000000000e+00
-2.035624757420794140e+01,-1.009998915662307084e+01,0.000000000000000000e+00
-9.913490267965441305e+00,-1.173995120528548064e+01,1.000000000000000000e+00
-2.065935282304926801e+01,-9.116502878804874754e+00,0.000000000000000000e+00
-1.003349510525665345e+01,-8.965165732981434488e+00,1.000000000000000000e+00
-1.076390239152010686e+01,-1.013442358642122265e+01,1.000000000000000000e+00
-2.120313193021062403e+01,-8.847661201418402399e+00,0.000000000000000000e+00
-2.117805360252738822e+01,-8.013394483292440640e+00,0.000000000000000000e+00
-1.061210372223669296e+01,-1.025238644317173353e+01,1.000000000000000000e+00
-1.864976609006786745e+01,-1.000860755659509493e+01,0.000000000000000000e+00
-2.060681315260644908e+01,-1.192898352487882363e+01,0.000000000000000000e+00
-2.094147988391142690e+01,-8.909545292717114151e+00,0.000000000000000000e+00
-9.839199158501864773e+00,-9.127353767868454426e+00,1.000000000000000000e+00
-9.688286787702351077e+00,-9.411334122707630812e+00,1.000000000000000000e+00
-2.037591300714029074e+01,-9.375572413670239413e+00,0.000000000000000000e+00
-2.110582811039237683e+01,-9.516459245677275192e+00,0.000000000000000000e+00
-1.032805610486009051e+01,-1.091175077215339151e+01,1.000000000000000000e+00
-1.081119200316731543e+01,-1.101820973474596599e+01,1.000000000000000000e+00
-1.193460209684349493e+01,-8.955682502881217033e+00,1.000000000000000000e+00
-2.040875536821214453e+01,-1.099577388629360186e+01,0.000000000000000000e+00
-2.027667577665554433e+01,-9.842058232440665577e+00,0.000000000000000000e+00
-1.072679718600074672e+01,-1.167215713117117559e+01,1.000000000000000000e+00
-1.823173783008120452e+01,-1.038965450788353095e+01,0.000000000000000000e+00
-1.030722480314701883e+01,-9.009469077849193042e+00,1.000000000000000000e+00
-1.175881578781466175e+01,-1.137195037134660325e+01,1.000000000000000000e+00
-1.029695552785120150e+01,-9.734017798023847590e+00,1.000000000000000000e+00
-2.128671958447998946e+01,-1.166206734523657218e+01,0.000000000000000000e+00
-9.298538157417814531e+00,-1.146934736220167750e+01,1.000000000000000000e+00
-1.050466850660063045e+01,-1.010946416535246328e+01,1.000000000000000000e+00
-7.974406757146503821e+00,-1.055490711043396956e+01,1.000000000000000000e+00
-1.959091715876926187e+01,-1.119380298186547762e+01,0.000000000000000000e+00
-1.970477531086475409e+01,-9.493936207122748883e+00,0.000000000000000000e+00
-9.147121904128406200e+00,-1.152892572983838804e+01,1.000000000000000000e+00
-8.044622702481813548e+00,-9.585032235033827064e+00,1.000000000000000000e+00
-1.998769853779640115e+01,-1.048933184907437344e+01,0.000000000000000000e+00
-7.821600442018338484e+00,-8.654817168850232889e+00,1.000000000000000000e+00
-1.063249866133277344e+01,-1.050142069806117107e+01,1.000000000000000000e+00
-9.988058226991604727e+00,-8.767685376289643173e+00,1.000000000000000000e+00
-9.634178325075790639e+00,-8.111877672171303288e+00,1.000000000000000000e+00
-1.801430847414767911e+01,-1.056372612203401395e+01,0.000000000000000000e+00
-2.028453338675768336e+01,-1.201096976333990618e+01,0.000000000000000000e+00
-1.844207948505342642e+01,-9.156979493952761118e+00,0.000000000000000000e+00
-2.157941565669696615e+01,-1.001481921187960111e+01,0.000000000000000000e+00
-1.911094829345923785e+01,-9.022227835003057805e+00,0.000000000000000000e+00
-9.109707351300203371e+00,-9.184390824889474558e+00,1.000000000000000000e+00
-2.130143279951295909e+01,-1.046530722562295246e+01,0.000000000000000000e+00
-8.798944304530627036e+00,-1.021280728636430446e+01,1.000000000000000000e+00
-1.040206803590101003e+01,-8.484771945762075163e+00,1.000000000000000000e+00
-2.070967407247477610e+01,-1.069489893446417383e+01,0.000000000000000000e+00
-1.061548567871347970e+01,-9.573214498520476567e+00,1.000000000000000000e+00
-1.133513646760409443e+01,-8.742110997326786759e+00,1.000000000000000000e+00
-1.866201278390483509e+01,-9.194140622761430848e+00,0.000000000000000000e+00
-1.898975797903595364e+01,-9.197756018000418976e+00,0.000000000000000000e+00
-1.900658615240209315e+01,-9.050875292821185525e+00,0.000000000000000000e+00
-1.123897461134493092e+01,-1.174195429495695642e+01,1.000000000000000000e+00
-1.947980916809887475e+01,-9.072324373530427977e+00,0.000000000000000000e+00
-9.182825987947511592e+00,-9.355110478886516034e+00,1.000000000000000000e+00
-9.373729928499361819e+00,-9.109919961912638087e+00,1.000000000000000000e+00
-2.231679950607703233e+01,-8.920792538472277045e+00,0.000000000000000000e+00
-2.170941248447298477e+01,-1.012311933619708171e+01,0.000000000000000000e+00
-2.047794473714277785e+01,-9.693790457289338747e+00,0.000000000000000000e+00
-1.072441353301651290e+01,-9.455963509177479409e+00,1.000000000000000000e+00
-2.087090717354861624e+01,-1.174827103965758113e+01,0.000000000000000000e+00
-8.446091335982279347e+00,-1.184289690559674213e+01,1.000000000000000000e+00
-1.988252757538942106e+01,-1.030756099789202374e+01,0.000000000000000000e+00
-2.035646747329983342e+01,-9.712964402448363899e+00,0.000000000000000000e+00
-1.015216901714306985e+01,-9.307348168840009706e+00,1.000000000000000000e+00
-2.142069141061342208e+01,-9.390910550632147746e+00,0.000000000000000000e+00
-1.104873365477461888e+01,-9.902020194003151587e+00,1.000000000000000000e+00
-2.030283885129358623e+01,-9.310088820739306215e+00,0.000000000000000000e+00
-1.960816952834380089e+01,-1.035424056575382679e+01,0.000000000000000000e+00
-9.905908862074298327e+00,-1.193787397742587686e+01,1.000000000000000000e+00
-1.057298641731083855e+01,-8.811977055387519187e+00,1.000000000000000000e+00
-2.076969713604184165e+01,-1.071715626217732442e+01,0.000000000000000000e+00
-1.027330510545236031e+01,-9.179991510338192384e+00,1.000000000000000000e+00
-1.797125615481195382e+01,-9.303783828980192183e+00,0.000000000000000000e+00
-1.053025597680162306e+01,-1.156915501052561446e+01,1.000000000000000000e+00
-1.799596876128700274e+01,-9.795167795305047775e+00,0.000000000000000000e+00
-1.941607080505873029e+01,-9.257007330134623402e+00,0.000000000000000000e+00
-1.287910833555099899e+01,-8.648112418885780528e+00,1.000000000000000000e+00
-1.239901827923740463e+01,-1.137708830057797726e+01,1.000000000000000000e+00
-1.259874883446750005e+01,-1.110866150022602383e+01,1.000000000000000000e+00
-2.033037769064191380e+01,-8.718946595732379734e+00,0.000000000000000000e+00
-1.035450682056205274e+01,-1.017112465858722103e+01,1.000000000000000000e+00
-9.745568568222767070e+00,-9.458984082623857148e+00,1.000000000000000000e+00
-1.892341787586775581e+01,-9.589038902304054091e+00,0.000000000000000000e+00
-9.424961734152816462e+00,-1.051958020848902819e+01,1.000000000000000000e+00
-9.752598262344688962e+00,-9.832401299398354055e+00,1.000000000000000000e+00
-2.094959705338617439e+01,-1.072801104647715142e+01,0.000000000000000000e+00
-2.024863571950660202e+01,-1.024272385946002117e+01,0.000000000000000000e+00
-2.051054325751990604e+01,-1.161452950518677696e+01,0.000000000000000000e+00
-1.943899314539891066e+01,-9.363101861821263583e+00,0.000000000000000000e+00
-1.951441938405660892e+01,-8.349573840706666417e+00,0.000000000000000000e+00
-1.674884472148879766e+01,-9.509753450891004434e+00,0.000000000000000000e+00
-8.806725637126330497e+00,-9.924141856557774588e+00,1.000000000000000000e+00
-1.866652668587196828e+01,-9.189663535427493812e+00,0.000000000000000000e+00
-1.008790368746503319e+01,-9.942406335544097473e+00,1.000000000000000000e+00
-1.201972683053758928e+01,-9.738602808805412181e+00,1.000000000000000000e+00
-1.668387933374709320e+01,-9.273403612049397893e+00,0.000000000000000000e+00
-1.962462064279829121e+01,-1.104986786370433194e+01,0.000000000000000000e+00
-1.062271391750285687e+01,-1.149105963671193997e+01,1.000000000000000000e+00
-9.067498072677873111e+00,-9.409997269106444406e+00,1.000000000000000000e+00
-2.034095711749525037e+01,-9.927827548701531057e+00,0.000000000000000000e+00
-2.072891204153720324e+01,-1.105771549771517215e+01,0.000000000000000000e+00
-1.193400805490020034e+01,-9.324114167605591419e+00,1.000000000000000000e+00
-9.839825076161055506e+00,-8.259319522942519143e+00,1.000000000000000000e+00
-9.154855156324943621e+00,-9.378133351299961618e+00,1.000000000000000000e+00
-9.669546713859075382e+00,-8.868132504184725207e+00,1.000000000000000000e+00
-1.946362786237748921e+01,-9.956874595360494240e+00,0.000000000000000000e+00
-1.893975976675068651e+01,-1.115525997333817898e+01,0.000000000000000000e+00
-1.223334448644566841e+01,-1.007170048786392513e+01,1.000000000000000000e+00
-2.141445784751670089e+01,-9.282595046511151082e+00,0.000000000000000000e+00
-1.987448246537614338e+01,-1.122573532783200889e+01,0.000000000000000000e+00
-1.855781932641138354e+01,-9.593528948455318783e+00,0.000000000000000000e+00
-1.014561665284449710e+01,-9.777670635715653091e+00,1.000000000000000000e+00
-9.118904404363107119e+00,-8.356785659393297649e+00,1.000000000000000000e+00
-1.844618587246795371e+01,-9.864752626352574438e+00,0.000000000000000000e+00
-9.996322024644731741e+00,-1.014642943064175817e+01,1.000000000000000000e+00
-1.937037881147374208e+01,-8.584435904607280676e+00,0.000000000000000000e+00
-1.051049001744938138e+01,-8.708270392591014541e+00,1.000000000000000000e+00
-9.564665660616364917e+00,-1.071492200792559402e+01,1.000000000000000000e+00
-1.932466895305163845e+01,-1.162622438042664896e+01,0.000000000000000000e+00
-1.036932517971212242e+01,-1.215804306192713824e+01,1.000000000000000000e+00
-2.093459880266604145e+01,-8.495568574521783489e+00,0.000000000000000000e+00
-9.981591666781955752e+00,-1.042216835410856746e+01,1.000000000000000000e+00
-1.990315122867653841e+01,-9.117801338943889888e+00,0.000000000000000000e+00
-1.027042310231215616e+01,-9.105582815657538021e+00,1.000000000000000000e+00
-8.921894709953269498e+00,-9.358657324655716536e+00,1.000000000000000000e+00
-1.074980489083212376e+01,-1.028537800796550528e+01,1.000000000000000000e+00
-1.098575285791965328e+01,-1.010781234557136976e+01,1.000000000000000000e+00
-2.010326122748169553e+01,-1.081315059146259827e+01,0.000000000000000000e+00
-1.015335049312204241e+01,-9.079016646486884667e+00,1.000000000000000000e+00
-8.566243634759832304e+00,-1.068150354073990549e+01,1.000000000000000000e+00
-1.080820062262738368e+01,-9.543488593112540386e+00,1.000000000000000000e+00
-8.087172892375138034e+00,-1.105099058110351606e+01,1.000000000000000000e+00
-9.686230239316724777e+00,-1.231806043455581801e+01,1.000000000000000000e+00
-9.699952430821348059e+00,-1.123622732956024528e+01,1.000000000000000000e+00
-9.585020217086714922e+00,-1.128244723033883723e+01,1.000000000000000000e+00
-9.390897138260630328e+00,-1.032161486923129345e+01,1.000000000000000000e+00
-8.673793975912921894e+00,-9.612410487373523438e+00,1.000000000000000000e+00
-8.743248824168627920e+00,-1.061832552715654110e+01,1.000000000000000000e+00
-2.015818569026885143e+01,-1.011759559863487645e+01,0.000000000000000000e+00
-2.023916069702889686e+01,-9.699972860888088633e+00,0.000000000000000000e+00
-9.826069282126404403e+00,-1.177978589066311521e+01,1.000000000000000000e+00
-1.163898012130515092e+01,-7.658233724876701842e+00,1.000000000000000000e+00
-1.912793371311197177e+01,-1.001282374920506335e+01,0.000000000000000000e+00
-2.245924949508169632e+01,-1.000858729175881834e+01,0.000000000000000000e+00
-2.087811937006188856e+01,-9.010884525559257341e+00,0.000000000000000000e+00
-2.045851040636651419e+01,-1.022269833709391484e+01,0.000000000000000000e+00
-8.383150897892074127e+00,-9.977655297322964856e+00,1.000000000000000000e+00
-1.067431555353239325e+01,-1.019905033136095795e+01,1.000000000000000000e+00
-1.973750238522733369e+01,-9.223326213502920368e+00,0.000000000000000000e+00
-2.090565275352041041e+01,-1.085246841118050654e+01,0.000000000000000000e+00
-9.606981290515237859e+00,-1.004945016565332594e+01,1.000000000000000000e+00
-8.606923050750047821e+00,-1.046412866988829649e+01,1.000000000000000000e+00
-2.005384683582191130e+01,-1.185354481634353796e+01,0.000000000000000000e+00
-1.958401542595752076e+01,-1.015382234633936775e+01,0.000000000000000000e+00
-9.236338175264972250e+00,-9.241941958334644269e+00,1.000000000000000000e+00
-2.028263233194606130e+01,-9.478697907190108296e+00,0.000000000000000000e+00
-2.144446731966251818e+01,-9.546375357572740583e+00,0.000000000000000000e+00
-2.041759612249461142e+01,-9.892771312731818867e+00,0.000000000000000000e+00
-8.412304459270925960e+00,-6.971468599543648281e+00,1.000000000000000000e+00
-2.048321973416888397e+01,-9.888870965311685524e+00,0.000000000000000000e+00
-1.965212166656420933e+01,-9.349618083937844659e+00,0.000000000000000000e+00
-2.063153500082594505e+01,-9.407907331182926214e+00,0.000000000000000000e+00
-1.980086389806413649e+01,-1.008642967894544640e+01,0.000000000000000000e+00
-1.089951843555820865e+01,-8.951220788239053761e+00,1.000000000000000000e+00
-2.070218620400036258e+01,-1.175553542823932318e+01,0.000000000000000000e+00
-2.076652212889377580e+01,-1.238669604264578616e+01,0.000000000000000000e+00
-1.067514115730602953e+01,-1.152600743609612088e+01,1.000000000000000000e+00
-1.982609569492074186e+01,-9.370075369002648813e+00,0.000000000000000000e+00
-2.138635380837792610e+01,-1.022089493643588476e+01,0.000000000000000000e+00
-1.002181763624953170e+01,-1.062356300978686363e+01,1.000000000000000000e+00
-1.834190027459845851e+01,-9.724958003077212254e+00,0.000000000000000000e+00
-2.028298545220019733e+01,-8.423622458815783531e+00,0.000000000000000000e+00
-1.945728919453842209e+01,-8.937788729592082149e+00,0.000000000000000000e+00
-2.002856747393710179e+01,-1.040371347378913214e+01,0.000000000000000000e+00
-1.201863836885753756e+01,-8.956873359381447131e+00,1.000000000000000000e+00
-8.946455620517729912e+00,-1.115890467808865161e+01,1.000000000000000000e+00
-2.059455452065895642e+01,-1.085893531266629886e+01,0.000000000000000000e+00
-1.978901931360692856e+01,-1.117188174687567148e+01,0.000000000000000000e+00
-2.123639708626427947e+01,-9.671902488178369950e+00,0.000000000000000000e+00
-1.146356744593136234e+01,-1.261393055931758589e+01,1.000000000000000000e+00
-1.798847953294496449e+01,-8.427957243500925344e+00,0.000000000000000000e+00
-2.001727149287455632e+01,-1.077760732547585576e+01,0.000000000000000000e+00
-1.903188044125692713e+01,-9.882733068761330841e+00,0.000000000000000000e+00
-2.150073468889626582e+01,-1.097841087904787649e+01,0.000000000000000000e+00
-1.003272376497801055e+01,-1.086020996446929843e+01,1.000000000000000000e+00
-2.136340278929766612e+01,-1.108404257693092987e+01,0.000000000000000000e+00
-1.088506185219245914e+01,-1.001345825326394845e+01,1.000000000000000000e+00
-9.511472680929841772e+00,-1.045288336239963201e+01,1.000000000000000000e+00
-1.143086929880181479e+01,-8.316001064487043237e+00,1.000000000000000000e+00
-2.016305972549236714e+01,-7.492962660047152390e+00,0.000000000000000000e+00
-1.111875237764081348e+01,-8.402686834906129221e+00,1.000000000000000000e+00
-1.205083542874438152e+01,-1.031371424792412306e+01,1.000000000000000000e+00
-2.044531137533312659e+01,-1.013125699362975496e+01,0.000000000000000000e+00
-2.044975680873961466e+01,-1.099177557530826732e+01,0.000000000000000000e+00
-8.677258475999273912e+00,-9.714661971516070693e+00,1.000000000000000000e+00
-1.092147979262024649e+01,-8.462579658175185315e+00,1.000000000000000000e+00
-2.025781979942763655e+01,-1.141968878286627032e+01,0.000000000000000000e+00
-9.551592785266555197e+00,-1.088508337539477822e+01,1.000000000000000000e+00
-1.960058066745435923e+01,-1.052742515708312077e+01,0.000000000000000000e+00
-1.031650639320650598e+01,-9.024728939777460823e+00,1.000000000000000000e+00
-9.267527497186835106e+00,-9.869721193796795689e+00,1.000000000000000000e+00
-9.520228329336926976e+00,-1.026356516468661084e+01,1.000000000000000000e+00
-1.123157920995954662e+01,-8.978640193933230762e+00,1.000000000000000000e+00
-1.913188550302061586e+01,-1.008289011653716116e+01,0.000000000000000000e+00
-1.057450143944878107e+01,-9.046824140456687147e+00,1.000000000000000000e+00
-1.051395102403872173e+01,-1.004654670672648642e+01,1.000000000000000000e+00
-1.935697941673028666e+01,-1.065304666363276809e+01,0.000000000000000000e+00
-1.957451035071559886e+01,-9.252127844103203103e+00,0.000000000000000000e+00
-1.953487389616216774e+01,-8.792566079828176839e+00,0.000000000000000000e+00
-9.321011878691036756e+00,-1.048683591408327409e+01,1.000000000000000000e+00
-9.682719198579377462e+00,-9.666330755231234306e+00,1.000000000000000000e+00
-1.154371909794027573e+01,-1.010039238275081708e+01,1.000000000000000000e+00
-1.003551880285079001e+01,-1.020271158533952693e+01,1.000000000000000000e+00
-9.211572597740378399e+00,-1.151869546099165476e+01,1.000000000000000000e+00
-9.316585949904570896e+00,-1.067333660560804276e+01,1.000000000000000000e+00
-2.039082668744368831e+01,-1.001649269105899975e+01,0.000000000000000000e+00
-1.807152365577782405e+01,-9.400364873769062157e+00,0.000000000000000000e+00
-2.037208573412970836e+01,-1.086901476180935155e+01,0.000000000000000000e+00
-1.128031821019187220e+01,-1.071051180468170472e+01,1.000000000000000000e+00
-9.220228555950507499e+00,-9.304870553240704112e+00,1.000000000000000000e+00
-1.042905841843064785e+01,-8.163688085935113747e+00,1.000000000000000000e+00
-1.877853143042705142e+01,-1.295038442835438985e+01,0.000000000000000000e+00
